id_site_dep;id_site_dest;timest;type_donnee;est_cookie;est_visite;est_httpsecure;url_profondeur;req_profondeur;prefixe_dep;prefixe_dest;methode_html;reponse;no_cache;id_date;id_navigateur
google.com;google.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;true;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;true;20151008;1
google.fr;google.fr;1,44E+12;text/plain;true;true;true;2;0;id.;id.;GET;200;false;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151008;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151008;1
google.fr;convertcsv.com;1,44E+12;text/html;false;false;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;text/css;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;1;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;application/x-javascript;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
convertcsv.com;convertcsv.com;1,44E+12;image/gif;false;true;false;2;0;www.;www.;GET;200;true;20151008;1
google.com;google.com;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;302;true;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;false;true;1;0;www.;www.;GET;200;true;20151008;1
google.fr;google.fr;1,44E+12;text/plain;true;true;true;2;0;id.;id.;GET;200;false;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;204;true;20151008;1
google.fr;google.com;1,44E+12;application/json;true;false;true;1;0;www.;plus.;POST;200;false;20151008;1
google.fr;google.fr;1,44E+12;text/html;true;true;true;1;0;www.;www.;GET;200;false;20151008;1
google.fr;linkedin.com;1,44E+12;text/html;true;false;true;1;0;www.;fr.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/jpeg;false;false;true;3;0;static.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;fr.;fr.;POST;200;true;20151008;1
linkedin.com;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;true;1;0;fr.;sb.;GET;204;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;image/gif;true;false;true;1;0;fr.;fr.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;1;0;fr.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;fr.;fr.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;4;0;platform.;platform.;GET;200;true;20151008;1
linkedin.com;google-analytics.com;1,44E+12;text/html;false;false;true;4;0;platform.;www.;GET;302;false;20151008;1
linkedin.com;doubleclick.net;1,44E+12;text/html;true;false;true;4;0;platform.;stats.g.;GET;302;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/jpeg;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/gif;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
licdn.com;licdn.com;1,44E+12;application/font-woff;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;image/gif;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;cedexis.com;1,44E+12;application/x-unknown-content-type;false;false;true;2;0;www.;radar.;GET;302;true;20151008;1
linkedin.com;cedexis.com;1,44E+12;text/html;false;false;true;2;0;www.;radar.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;GET;200;true;20151008;1
linkedin.com;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;sb.;GET;204;false;20151008;1
linkedin.com;cedexis.com;1,44E+12;text/html;false;false;true;2;0;www.;radar.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;4;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/html;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;text/javascript;false;false;true;7;0;static.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/html;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;scorecardresearch.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;sb.;GET;204;false;20151008;1
licdn.com;licdn.com;1,44E+12;text/javascript;false;false;true;7;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;text/javascript;false;false;true;7;0;static.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;text/javascript;false;false;true;7;0;static.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;application/octet-stream;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;image/gif;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;cedexis.com;1,44E+12;text/html;false;false;true;2;0;www.;radar.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;GET;302;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/x-unknown-content-type;true;false;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;false;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/png;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;text/html;true;true;true;2;0;www.;www.;GET;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;linkedin.com;1,44E+12;application/json;true;true;true;2;0;www.;www.;POST;200;false;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/css;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/jpeg;false;false;true;2;0;www.;media.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;image/gif;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
linkedin.com;licdn.com;1,44E+12;text/javascript;false;false;true;2;0;www.;static.;GET;200;true;20151008;1
licdn.com;licdn.com;1,44E+12;image/png;false;false;true;4;0;static.;static.;GET;200;true;20151008;1
